blocknum,total_jobs_2007,total_jobs_2012,total_jobs_2017,total_jobs_2022,Totaljob_growth_2007_2022_pct,suburb
452,166,290,248,48,-71.1%,"Darlinghurst and Surry Hill"
453,105,122,185,57,-45.7%,"Darlinghurst and Surry Hill"
454,280,387,147,626,123.6%,"Darlinghurst and Surry Hill"
455,183,195,282,181,-1.1%,"Darlinghurst and Surry Hill"
456,99,219,237,231,133.3%,"Darlinghurst and Surry Hill"
457,161,130,551,549,241.0%,"Darlinghurst and Surry Hill"
458,249,565,593,620,149.0%,"Darlinghurst and Surry Hill"
459,605,519,372,431,-28.8%,"Darlinghurst and Surry Hill"
460,116,8,6,10,-91.4%,"Darlinghurst and Surry Hill"
461,8,46,23,36,350.0%,"Darlinghurst and Surry Hill"
462,30,33,25,17,-43.3%,"Darlinghurst and Surry Hill"
463,45,59,26,57,26.7%,"Darlinghurst and Surry Hill"
464,542,562,460,468,-13.7%,"Darlinghurst and Surry Hill"
465,2156,2080,2165,1175,-45.5%,"Darlinghurst and Surry Hill"
466,213,141,181,185,-13.1%,"Darlinghurst and Surry Hill"
467,315,353,494,494,56.8%,"Darlinghurst and Surry Hill"
468,381,254,144,233,-38.8%,"Darlinghurst and Surry Hill"
469,265,302,224,404,52.5%,"Darlinghurst and Surry Hill"
470,99,108,117,102,3.0%,"Darlinghurst and Surry Hill"
471,270,399,225,314,16.3%,"Darlinghurst and Surry Hill"
472,73,79,54,58,-20.5%,"Darlinghurst and Surry Hill"
473,177,313,197,176,-0.6%,"Darlinghurst and Surry Hill"
474,120,153,108,180,50.0%,"Darlinghurst and Surry Hill"
475,7,6,29,17,142.9%,"Darlinghurst and Surry Hill"
476,36,26,51,33,-8.3%,"Darlinghurst and Surry Hill"
477,121,145,145,135,11.6%,"Darlinghurst and Surry Hill"
478,189,203,190,190,0.5%,"Darlinghurst and Surry Hill"
479,0,307,345,243,0.0%,"Darlinghurst and Surry Hill"
480,685,685,703,703,2.6%,"Darlinghurst and Surry Hill"
481,8,84,70,49,512.5%,"Darlinghurst and Surry Hill"
482,98,47,192,192,95.9%,"Darlinghurst and Surry Hill"
483,115,36,295,464,303.5%,"Darlinghurst and Surry Hill"
484,574,512,753,753,31.2%,"Darlinghurst and Surry Hill"
485,78,117,159,233,198.7%,"Darlinghurst and Surry Hill"
486,33,32,24,35,6.1%,"Darlinghurst and Surry Hill"
487,81,87,108,108,33.3%,"Darlinghurst and Surry Hill"
488,20,2,32,49,145.0%,"Darlinghurst and Surry Hill"
489,267,226,351,335,25.5%,"Darlinghurst and Surry Hill"
490,171,222,156,156,-8.8%,"Darlinghurst and Surry Hill"
491,23,46,29,29,26.1%,"Darlinghurst and Surry Hill"
492,61,256,312,225,268.9%,"Darlinghurst and Surry Hill"
493,83,104,94,94,13.3%,"Darlinghurst and Surry Hill"
494,85,81,100,100,17.6%,"Darlinghurst and Surry Hill"
495,101,137,172,67,-33.7%,"Darlinghurst and Surry Hill"
496,201,191,281,281,39.8%,"Darlinghurst and Surry Hill"
497,107,180,241,241,125.2%,"Darlinghurst and Surry Hill"
498,135,178,169,148,9.6%,"Darlinghurst and Surry Hill"
499,68,196,617,606,791.2%,"Darlinghurst and Surry Hill"
500,21,28,25,34,61.9%,"Darlinghurst and Surry Hill"
501,7,7,10,8,14.3%,"Darlinghurst and Surry Hill"
502,231,324,192,212,-8.2%,"Darlinghurst and Surry Hill"
503,16,34,26,23,43.8%,"Darlinghurst and Surry Hill"
504,6,3,8,8,33.3%,"Darlinghurst and Surry Hill"
505,18,13,20,22,22.2%,"Darlinghurst and Surry Hill"
507,132,143,102,274,107.6%,"Darlinghurst and Surry Hill"
508,36,84,196,57,58.3%,"Darlinghurst and Surry Hill"
509,63,115,199,158,150.8%,"Darlinghurst and Surry Hill"
510,39,39,145,117,200.0%,"Darlinghurst and Surry Hill"
511,58,70,115,168,189.7%,"Darlinghurst and Surry Hill"
512,69,54,209,163,136.2%,"Darlinghurst and Surry Hill"
513,54,55,85,89,64.8%,"Darlinghurst and Surry Hill"
514,247,205,244,869,251.8%,"Darlinghurst and Surry Hill"
515,72,55,91,124,72.2%,"Darlinghurst and Surry Hill"
516,153,169,280,498,225.5%,"Darlinghurst and Surry Hill"
517,350,245,460,330,-5.7%,"Darlinghurst and Surry Hill"
518,733,684,1019,1019,39.0%,"Darlinghurst and Surry Hill"
519,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
520,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
521,331,291,320,311,-6.0%,"Darlinghurst and Surry Hill"
522,51,107,135,135,164.7%,"Darlinghurst and Surry Hill"
523,2871,2054,3841,2835,-1.3%,"Darlinghurst and Surry Hill"
524,1071,1414,1772,1772,65.5%,"Darlinghurst and Surry Hill"
525,94,100,153,136,44.7%,"Darlinghurst and Surry Hill"
526,51,102,142,142,178.4%,"Darlinghurst and Surry Hill"
527,47,35,62,69,46.8%,"Darlinghurst and Surry Hill"
528,82,183,212,212,158.5%,"Darlinghurst and Surry Hill"
529,235,266,378,378,60.9%,"Darlinghurst and Surry Hill"
530,217,373,951,1291,494.9%,"Darlinghurst and Surry Hill"
531,51,61,86,86,68.6%,"Darlinghurst and Surry Hill"
532,61,182,211,211,245.9%,"Darlinghurst and Surry Hill"
533,2,2,5,5,150.0%,"Darlinghurst and Surry Hill"
534,22,36,85,85,286.4%,"Darlinghurst and Surry Hill"
535,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
536,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
537,114,107,213,213,86.8%,"Darlinghurst and Surry Hill"
538,7,8,14,7,0.0%,"Darlinghurst and Surry Hill"
539,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
540,26,26,54,54,107.7%,"Darlinghurst and Surry Hill"
541,24,23,23,39,62.5%,"Darlinghurst and Surry Hill"
542,9,8,28,18,100.0%,"Darlinghurst and Surry Hill"
543,30,22,60,13,-56.7%,"Darlinghurst and Surry Hill"
544,54,54,31,44,-18.5%,"Darlinghurst and Surry Hill"
545,133,221,260,266,100.0%,"Darlinghurst and Surry Hill"
546,46,96,282,173,276.1%,"Darlinghurst and Surry Hill"
547,11,29,38,38,245.5%,"Darlinghurst and Surry Hill"
548,26,41,42,33,26.9%,"Darlinghurst and Surry Hill"
549,0,8,14,14,0.0%,"Darlinghurst and Surry Hill"
550,88,136,124,113,28.4%,"Darlinghurst and Surry Hill"
551,57,51,94,94,64.9%,"Darlinghurst and Surry Hill"
552,0,17,36,11,0.0%,"Darlinghurst and Surry Hill"
553,0,0,4,4,0.0%,"Darlinghurst and Surry Hill"
554,49,67,138,76,55.1%,"Darlinghurst and Surry Hill"
555,86,39,140,237,175.6%,"Darlinghurst and Surry Hill"
556,52,453,755,770,1380.8%,"Darlinghurst and Surry Hill"
557,0,6,6,16,0.0%,"Darlinghurst and Surry Hill"
558,896,1486,487,487,-45.6%,"Darlinghurst and Surry Hill"
560,139,62,70,70,-49.6%,"Darlinghurst and Surry Hill"
561,138,146,76,163,18.1%,"Darlinghurst and Surry Hill"
562,617,106,177,177,-71.3%,"Darlinghurst and Surry Hill"
563,135,103,176,174,28.9%,"Darlinghurst and Surry Hill"
564,1256,1854,1816,1816,44.6%,"Darlinghurst and Surry Hill"
565,238,593,765,765,221.4%,"Darlinghurst and Surry Hill"
566,38,54,74,96,152.6%,"Darlinghurst and Surry Hill"
567,166,233,367,367,121.1%,"Darlinghurst and Surry Hill"
568,82,85,179,179,118.3%,"Darlinghurst and Surry Hill"
569,197,238,472,472,139.6%,"Darlinghurst and Surry Hill"
570,350,452,441,441,26.0%,"Darlinghurst and Surry Hill"
571,46,50,94,94,104.3%,"Darlinghurst and Surry Hill"
572,156,124,209,209,34.0%,"Darlinghurst and Surry Hill"
573,50,65,73,73,46.0%,"Darlinghurst and Surry Hill"
574,108,140,138,138,27.8%,"Darlinghurst and Surry Hill"
575,126,132,257,257,104.0%,"Darlinghurst and Surry Hill"
576,19,20,16,11,-42.1%,"Darlinghurst and Surry Hill"
577,165,272,257,257,55.8%,"Darlinghurst and Surry Hill"
578,19,49,41,41,115.8%,"Darlinghurst and Surry Hill"
579,86,117,75,75,-12.8%,"Darlinghurst and Surry Hill"
580,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
581,4,7,3,2,-50.0%,"Darlinghurst and Surry Hill"
582,255,291,448,448,75.7%,"Darlinghurst and Surry Hill"
583,1,54,15,15,0.0%,"Darlinghurst and Surry Hill"
584,0,0,1,0,0.0%,"Darlinghurst and Surry Hill"
585,4,6,5,9,125.0%,"Darlinghurst and Surry Hill"
586,135,151,180,180,33.3%,"Darlinghurst and Surry Hill"
587,61,83,93,93,52.5%,"Darlinghurst and Surry Hill"
588,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
589,29,114,143,143,393.1%,"Darlinghurst and Surry Hill"
590,45,74,46,49,8.9%,"Darlinghurst and Surry Hill"
591,8,2,8,14,75.0%,"Darlinghurst and Surry Hill"
592,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
593,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
594,13,15,8,14,7.7%,"Darlinghurst and Surry Hill"
595,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
596,274,336,218,218,-20.4%,"Darlinghurst and Surry Hill"
597,291,288,137,0,-100.0%,"Darlinghurst and Surry Hill"
598,4,5,5,8,100.0%,"Darlinghurst and Surry Hill"
599,0,0,0,0,0.0%,"Darlinghurst and Surry Hill"
600,3,3,7,8,166.7%,"Redfern, Erskineville and Macdonaldtown"
601,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
602,30,29,10,5,-83.3%,"Redfern, Erskineville and Macdonaldtown"
603,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
604,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
605,5,5,15,16,220.0%,"Redfern, Erskineville and Macdonaldtown"
606,77,87,124,124,61.0%,"Redfern, Erskineville and Macdonaldtown"
607,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
608,94,132,152,46,-51.1%,"Redfern, Erskineville and Macdonaldtown"
609,53,79,72,26,-50.9%,"Redfern, Erskineville and Macdonaldtown"
610,495,537,528,528,6.7%,"Redfern, Erskineville and Macdonaldtown"
611,19,50,51,51,168.4%,"Redfern, Erskineville and Macdonaldtown"
612,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
613,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
614,0,0,12,12,0.0%,"Redfern, Erskineville and Macdonaldtown"
615,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
616,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
617,1,3,3,4,0.0%,"Redfern, Erskineville and Macdonaldtown"
618,2,0,3,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
619,34,76,76,76,123.5%,"Redfern, Erskineville and Macdonaldtown"
620,0,0,0,23,0.0%,"Redfern, Erskineville and Macdonaldtown"
621,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
622,0,28,39,38,0.0%,"Redfern, Erskineville and Macdonaldtown"
623,10,6,5,11,10.0%,"Redfern, Erskineville and Macdonaldtown"
624,24,24,18,18,-25.0%,"Redfern, Erskineville and Macdonaldtown"
625,0,12,20,15,0.0%,"Redfern, Erskineville and Macdonaldtown"
626,147,595,636,636,332.7%,"Redfern, Erskineville and Macdonaldtown"
627,41,28,25,25,-39.0%,"Redfern, Erskineville and Macdonaldtown"
628,1262,1262,1965,1965,55.7%,"Redfern, Erskineville and Macdonaldtown"
629,60,37,59,59,-1.7%,"Redfern, Erskineville and Macdonaldtown"
630,32,43,130,130,306.3%,"Redfern, Erskineville and Macdonaldtown"
631,0,0,683,683,0.0%,"Redfern, Erskineville and Macdonaldtown"
632,48,38,27,15,-68.8%,"Redfern, Erskineville and Macdonaldtown"
633,8,8,5,8,0.0%,"Redfern, Erskineville and Macdonaldtown"
634,16,11,7,7,-56.3%,"Redfern, Erskineville and Macdonaldtown"
635,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
636,145,37,0,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
637,4,4,6,10,150.0%,"Redfern, Erskineville and Macdonaldtown"
638,119,336,359,359,201.7%,"Redfern, Erskineville and Macdonaldtown"
639,135,138,262,262,94.1%,"Redfern, Erskineville and Macdonaldtown"
640,80,25,5,4,-95.0%,"Redfern, Erskineville and Macdonaldtown"
641,41,49,48,48,17.1%,"Redfern, Erskineville and Macdonaldtown"
642,43,33,117,117,172.1%,"Redfern, Erskineville and Macdonaldtown"
643,10,21,16,16,60.0%,"Redfern, Erskineville and Macdonaldtown"
644,155,370,443,443,185.8%,"Redfern, Erskineville and Macdonaldtown"
645,17,60,55,55,223.5%,"Redfern, Erskineville and Macdonaldtown"
646,28,63,30,30,7.1%,"Redfern, Erskineville and Macdonaldtown"
647,76,143,174,174,128.9%,"Redfern, Erskineville and Macdonaldtown"
648,599,541,606,606,1.2%,"Redfern, Erskineville and Macdonaldtown"
649,125,106,156,150,20.0%,"Redfern, Erskineville and Macdonaldtown"
650,53,76,137,137,158.5%,"Redfern, Erskineville and Macdonaldtown"
651,58,111,63,63,8.6%,"Redfern, Erskineville and Macdonaldtown"
652,235,193,224,224,-4.7%,"Redfern, Erskineville and Macdonaldtown"
653,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
654,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
655,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
656,138,178,189,1,-99.3%,"Redfern, Erskineville and Macdonaldtown"
657,87,135,251,251,188.5%,"Redfern, Erskineville and Macdonaldtown"
658,7,11,0,10,42.9%,"Redfern, Erskineville and Macdonaldtown"
659,12,29,12,18,50.0%,"Redfern, Erskineville and Macdonaldtown"
660,68,69,146,146,114.7%,"Redfern, Erskineville and Macdonaldtown"
661,25,29,32,32,28.0%,"Redfern, Erskineville and Macdonaldtown"
662,40,37,89,20,-50.0%,"Redfern, Erskineville and Macdonaldtown"
664,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
665,20,438,81,81,305.0%,"Redfern, Erskineville and Macdonaldtown"
666,18,8,15,19,5.6%,"Redfern, Erskineville and Macdonaldtown"
667,26,57,48,48,84.6%,"Redfern, Erskineville and Macdonaldtown"
668,0,0,0,5,0.0%,"Redfern, Erskineville and Macdonaldtown"
669,50,81,76,76,52.0%,"Redfern, Erskineville and Macdonaldtown"
670,17,25,219,218,1182.4%,"Redfern, Erskineville and Macdonaldtown"
671,0,1,0,8,0.0%,"Redfern, Erskineville and Macdonaldtown"
672,15,15,11,18,20.0%,"Redfern, Erskineville and Macdonaldtown"
673,11,5,11,16,45.5%,"Redfern, Erskineville and Macdonaldtown"
674,16,7,11,11,-31.3%,"Redfern, Erskineville and Macdonaldtown"
675,0,7,39,46,0.0%,"Redfern, Erskineville and Macdonaldtown"
676,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
677,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
678,23,21,11,11,-52.2%,"Redfern, Erskineville and Macdonaldtown"
679,7,44,89,89,1171.4%,"Redfern, Erskineville and Macdonaldtown"
680,1,5,3,3,0.0%,"Redfern, Erskineville and Macdonaldtown"
681,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
682,0,2,2,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
683,21,32,5,5,-76.2%,"Redfern, Erskineville and Macdonaldtown"
684,24,45,73,73,204.2%,"Redfern, Erskineville and Macdonaldtown"
685,41,51,31,47,14.6%,"Redfern, Erskineville and Macdonaldtown"
686,10,61,28,28,180.0%,"Redfern, Erskineville and Macdonaldtown"
687,37,39,31,31,-16.2%,"Redfern, Erskineville and Macdonaldtown"
688,575,352,571,386,-32.9%,"Redfern, Erskineville and Macdonaldtown"
689,4,4,1,1,-75.0%,"Redfern, Erskineville and Macdonaldtown"
690,43,67,46,46,7.0%,"Redfern, Erskineville and Macdonaldtown"
691,104,85,81,81,-22.1%,"Redfern, Erskineville and Macdonaldtown"
692,2,3,3,3,50.0%,"Redfern, Erskineville and Macdonaldtown"
693,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
694,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
695,84,88,76,76,-9.5%,"Redfern, Erskineville and Macdonaldtown"
696,7,13,0,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
697,142,182,126,126,-11.3%,"Redfern, Erskineville and Macdonaldtown"
698,129,212,94,94,-27.1%,"Redfern, Erskineville and Macdonaldtown"
699,173,240,317,315,82.1%,"Redfern, Erskineville and Macdonaldtown"
700,83,95,79,79,-4.8%,"Redfern, Erskineville and Macdonaldtown"
701,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
702,4,4,0,0,-100.0%,"Redfern, Erskineville and Macdonaldtown"
703,0,5,3,6,0.0%,"Redfern, Erskineville and Macdonaldtown"
704,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
705,0,2,2,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
706,61,37,47,86,41.0%,"Redfern, Erskineville and Macdonaldtown"
707,7,12,11,19,171.4%,"Redfern, Erskineville and Macdonaldtown"
708,5,5,4,4,-20.0%,"Redfern, Erskineville and Macdonaldtown"
709,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
710,26,11,10,14,-46.2%,"Redfern, Erskineville and Macdonaldtown"
711,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
