blocknum,total_jobs_2007,total_jobs_2012,total_jobs_2017,total_jobs_2022,Totaljob_growth_2007_2022_pct,suburb
712,1,1,1,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
713,13,16,25,26,100.0%,"Redfern, Erskineville and Macdonaldtown"
714,1,4,3,11,0.0%,"Redfern, Erskineville and Macdonaldtown"
715,34,16,26,26,-23.5%,"Redfern, Erskineville and Macdonaldtown"
716,11,20,10,20,81.8%,"Redfern, Erskineville and Macdonaldtown"
717,258,230,279,420,62.8%,"Redfern, Erskineville and Macdonaldtown"
718,94,86,129,126,34.0%,"Redfern, Erskineville and Macdonaldtown"
719,0,0,35,64,0.0%,"Redfern, Erskineville and Macdonaldtown"
720,7,8,8,9,28.6%,"Redfern, Erskineville and Macdonaldtown"
721,186,255,269,438,135.5%,"Redfern, Erskineville and Macdonaldtown"
722,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
723,0,0,0,2,0.0%,"Redfern, Erskineville and Macdonaldtown"
724,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
725,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
726,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
727,16,26,28,58,262.5%,"Redfern, Erskineville and Macdonaldtown"
728,2,16,10,16,700.0%,"Redfern, Erskineville and Macdonaldtown"
729,18,30,82,121,572.2%,"Redfern, Erskineville and Macdonaldtown"
730,41,43,64,110,168.3%,"Redfern, Erskineville and Macdonaldtown"
731,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
732,16,36,26,26,62.5%,"Redfern, Erskineville and Macdonaldtown"
733,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
734,0,2,1,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
735,0,2,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
736,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
737,3,3,3,3,0.0%,"Redfern, Erskineville and Macdonaldtown"
738,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
739,71,124,52,75,5.6%,"Redfern, Erskineville and Macdonaldtown"
740,44,122,48,120,172.7%,"Redfern, Erskineville and Macdonaldtown"
741,25,29,15,39,56.0%,"Redfern, Erskineville and Macdonaldtown"
742,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
743,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
744,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
745,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
746,6,6,9,10,66.7%,"Redfern, Erskineville and Macdonaldtown"
747,15,41,24,67,346.7%,"Redfern, Erskineville and Macdonaldtown"
748,0,32,25,41,0.0%,"Redfern, Erskineville and Macdonaldtown"
751,1,2,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
752,35,39,39,75,114.3%,"Redfern, Erskineville and Macdonaldtown"
753,20,22,44,14,-30.0%,"Redfern, Erskineville and Macdonaldtown"
754,3,6,2,8,166.7%,"Redfern, Erskineville and Macdonaldtown"
755,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
756,0,0,0,1,0.0%,"Redfern, Erskineville and Macdonaldtown"
757,4,7,7,11,175.0%,"Redfern, Erskineville and Macdonaldtown"
758,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
759,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
760,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
761,0,0,0,0,0.0%,"Redfern, Erskineville and Macdonaldtown"
778,856,845,1111,913,6.7%,"Redfern, Erskineville and Macdonaldtown"
779,111,270,146,174,56.8%,"Redfern, Erskineville and Macdonaldtown"
780,85,122,69,200,135.3%,"Redfern, Erskineville and Macdonaldtown"
781,2142,2547,2513,2498,16.6%,"Redfern, Erskineville and Macdonaldtown"
782,24,22,44,67,179.2%,"Redfern, Erskineville and Macdonaldtown"
783,262,277,258,258,-1.5%,"Redfern, Erskineville and Macdonaldtown"
784,1,0,172,314,0.0%,"Redfern, Erskineville and Macdonaldtown"
785,69,90,191,191,176.8%,"Redfern, Erskineville and Macdonaldtown"
787,66,104,195,196,197.0%,"Redfern, Erskineville and Macdonaldtown"
788,54,310,409,409,657.4%,"Redfern, Erskineville and Macdonaldtown"
789,189,222,206,206,9.0%,"Redfern, Erskineville and Macdonaldtown"
790,8,9,0,16,100.0%,"Redfern, Erskineville and Macdonaldtown"
791,83,73,83,83,0.0%,"Redfern, Erskineville and Macdonaldtown"
792,24,19,62,62,158.3%,"Redfern, Erskineville and Macdonaldtown"
793,35,36,32,36,2.9%,"Redfern, Erskineville and Macdonaldtown"
794,103,201,83,93,-9.7%,"Redfern, Erskineville and Macdonaldtown"
795,86,68,49,49,-43.0%,"Redfern, Erskineville and Macdonaldtown"
796,35,23,22,22,-37.1%,"Redfern, Erskineville and Macdonaldtown"
797,36,12,88,88,144.4%,"Redfern, Erskineville and Macdonaldtown"
798,19,19,7,26,36.8%,"Redfern, Erskineville and Macdonaldtown"
799,6,9,13,13,116.7%,"Redfern, Erskineville and Macdonaldtown"
800,6,44,21,169,2716.7%,Camperdown
801,63,200,245,245,288.9%,Camperdown
802,90,90,84,100,11.1%,Camperdown
803,0,0,6,4,0.0%,Camperdown
804,0,0,0,0,0.0%,Camperdown
805,0,0,0,0,0.0%,Camperdown
806,21,27,19,64,204.8%,Camperdown
807,6,4,14,77,1183.3%,Camperdown
809,23,66,73,86,273.9%,Camperdown
810,149,111,126,119,-20.1%,Camperdown
811,180,140,170,170,-5.6%,Camperdown
812,0,0,0,0,0.0%,Camperdown
813,15,0,15,15,0.0%,Camperdown
814,51,2,41,37,-27.5%,Camperdown
815,17,33,25,12,-29.4%,Camperdown
816,68,70,60,60,-11.8%,Camperdown
817,7,0,0,0,-100.0%,Camperdown
818,4,5,5,5,25.0%,Camperdown
819,150,129,94,94,-37.3%,Camperdown
820,69,32,77,62,-10.1%,Camperdown
821,163,152,110,110,-32.5%,Camperdown
822,18,6,63,63,250.0%,Camperdown
823,56,42,86,86,53.6%,Camperdown
824,3,65,18,57,1800.0%,Camperdown
826,64,89,319,319,398.4%,Camperdown
827,380,260,335,335,-11.8%,Camperdown
828,30,36,28,28,-6.7%,Camperdown
829,31,59,55,48,54.8%,Camperdown
830,495,523,972,972,96.4%,Camperdown
831,0,0,3,3,0.0%,Camperdown
832,287,287,272,272,-5.2%,Camperdown
833,323,323,170,170,-47.4%,Camperdown
834,0,23,27,27,0.0%,Camperdown
835,69,171,135,135,95.7%,Camperdown
836,44,74,56,54,22.7%,Camperdown
837,44,35,13,13,-70.5%,Camperdown
838,63,45,36,36,-42.9%,Camperdown
839,98,139,253,253,158.2%,Glebe
840,25,67,43,43,72.0%,Glebe
841,18,17,19,19,5.6%,Glebe
842,0,0,0,0,0.0%,Glebe
843,10,82,63,63,530.0%,Glebe
844,334,442,279,279,-16.5%,Glebe
845,0,17,21,21,0.0%,Glebe
846,0,0,0,0,0.0%,Camperdown
847,0,0,0,0,0.0%,Camperdown
848,0,0,0,0,0.0%,Camperdown
849,55,37,75,138,150.9%,Camperdown
850,40,31,31,54,35.0%,Camperdown
851,9,0,2,2,-77.8%,Camperdown
852,0,0,0,0,0.0%,Camperdown
853,0,0,0,0,0.0%,Camperdown
854,0,0,0,0,0.0%,Camperdown
855,0,0,0,0,0.0%,Camperdown
856,4,1,2,2,-50.0%,Camperdown
857,44,75,68,68,54.5%,Camperdown
858,130,104,103,103,-20.8%,Camperdown
859,3,5,4,4,33.3%,Camperdown
860,130,154,140,140,7.7%,Camperdown
861,68,59,71,71,4.4%,Camperdown
863,1254,3462,3438,10922,771.0%,Camperdown
868,97,222,104,104,7.2%,Camperdown
869,0,0,0,0,0.0%,Camperdown
870,1013,903,588,327,-67.7%,Camperdown
901,1355,1490,1057,1729,27.6%,Glebe
902,269,289,207,423,57.2%,Glebe
903,111,100,79,193,73.9%,Glebe
904,75,49,43,67,-10.7%,Glebe
905,174,144,34,50,-71.3%,Glebe
906,0,0,0,0,0.0%,Glebe
907,0,0,0,0,0.0%,Glebe
908,2,2,1,8,300.0%,Glebe
909,0,0,0,0,0.0%,Glebe
910,0,0,0,0,0.0%,Glebe
911,179,175,134,161,-10.1%,Glebe
912,87,73,56,94,8.0%,Glebe
913,167,177,157,169,1.2%,Glebe
914,0,0,0,0,0.0%,Glebe
915,98,101,121,106,8.2%,Glebe
916,262,212,215,214,-18.3%,Glebe
917,176,271,215,266,51.1%,Glebe
918,3,3,7,6,100.0%,Glebe
919,27,40,105,110,307.4%,Glebe
920,60,35,37,40,-33.3%,Glebe
921,8,11,7,6,-25.0%,Glebe
922,0,0,7,7,0.0%,Glebe
923,0,0,0,0,0.0%,Glebe
924,51,72,69,64,25.5%,Glebe
925,115,133,83,82,-28.7%,Glebe
926,12,10,6,6,-50.0%,Glebe
927,2,0,0,8,300.0%,Glebe
928,0,0,0,0,0.0%,Glebe
929,0,0,0,0,0.0%,Glebe
930,0,0,0,0,0.0%,Glebe
931,31,25,27,13,-58.1%,Glebe
932,9,22,67,67,644.4%,Glebe
933,0,0,0,0,0.0%,Glebe
934,0,0,0,0,0.0%,Glebe
935,1,28,18,18,0.0%,Glebe
936,0,0,0,0,0.0%,Glebe
937,92,64,45,45,-51.1%,Glebe
938,7,60,48,48,585.7%,Glebe
939,2,6,5,5,150.0%,Glebe
940,3,3,3,3,0.0%,Glebe
941,8,49,22,22,175.0%,Glebe
942,48,140,202,202,320.8%,Glebe
943,0,0,0,0,0.0%,Glebe
944,0,0,0,0,0.0%,Glebe
945,61,49,59,59,-3.3%,Glebe
946,6,7,40,40,566.7%,Glebe
947,59,34,39,39,-33.9%,Glebe
948,175,187,107,97,-44.6%,Glebe
949,14,12,28,28,100.0%,Glebe
950,0,0,17,17,0.0%,Glebe
951,52,54,56,56,7.7%,Glebe
952,154,348,415,413,168.2%,Glebe
953,10,30,47,47,370.0%,Glebe
954,0,0,0,0,0.0%,Glebe
955,0,0,0,0,0.0%,Glebe
956,0,0,0,0,0.0%,Glebe
957,0,0,0,0,0.0%,Glebe
958,38,122,182,182,378.9%,Glebe
959,49,49,44,44,-10.2%,Glebe
960,0,0,0,0,0.0%,Glebe
961,19,15,20,20,5.3%,Glebe
962,0,0,0,0,0.0%,Glebe
963,0,0,0,0,0.0%,Glebe
964,0,0,0,0,0.0%,Glebe
965,20,22,32,32,60.0%,Glebe
966,0,0,0,0,0.0%,Glebe
967,0,2,12,12,0.0%,Glebe
969,0,0,0,0,0.0%,Glebe
970,0,0,0,0,0.0%,Glebe
971,0,0,0,0,0.0%,Glebe
972,0,0,0,0,0.0%,Glebe
973,17,16,29,29,70.6%,Glebe
974,11,11,12,35,218.2%,Glebe
975,5,5,0,0,-100.0%,Glebe
976,160,171,27,67,-58.1%,Glebe
977,77,103,56,77,0.0%,Glebe
978,0,0,0,0,0.0%,Glebe
979,4,4,1,2,-50.0%,Glebe
980,87,155,57,88,1.1%,Glebe
981,0,0,0,0,0.0%,Glebe
982,26,60,30,54,107.7%,Glebe
983,0,0,0,0,0.0%,Glebe
984,19,67,145,198,942.1%,Glebe
985,0,0,0,0,0.0%,Glebe
986,0,0,0,0,0.0%,Glebe
987,0,18,0,19,0.0%,Glebe
988,0,0,0,0,0.0%,Glebe
989,49,51,3,3,-93.9%,Glebe
990,3,3,16,13,333.3%,Glebe
991,0,0,0,0,0.0%,Glebe
992,136,47,89,109,-19.9%,Glebe
993,5,5,7,8,60.0%,Glebe
995,21,70,48,36,71.4%,Glebe
997,0,0,0,5,0.0%,Glebe
1000,7,19,0,8,14.3%,Alexandria
1001,37,69,49,49,32.4%,Alexandria
1002,63,71,17,17,-73.0%,Alexandria
1003,513,723,303,0,-100.0%,Alexandria
1004,40,27,32,32,-20.0%,Alexandria
1005,1,5,1,1,0.0%,Alexandria
1006,15,30,31,31,106.7%,Alexandria
1007,0,0,0,0,0.0%,Alexandria
1008,22,20,32,20,-9.1%,Alexandria
1009,0,0,0,0,0.0%,Alexandria
1010,0,0,0,0,0.0%,Alexandria
1011,50,51,28,40,-20.0%,Alexandria
1012,20,4,19,11,-45.0%,Alexandria
1013,34,49,26,50,47.1%,Alexandria
1014,35,35,15,12,-65.7%,Alexandria
1015,14,11,6,9,-35.7%,Alexandria
1016,79,125,118,181,129.1%,Alexandria
1017,15,34,3,3,-80.0%,Alexandria
1018,13,10,2,2,-84.6%,Alexandria
1019,5,7,10,10,100.0%,Alexandria
1020,1,1,7,7,0.0%,Alexandria
1021,0,0,0,0,0.0%,Alexandria
1022,0,0,0,0,0.0%,Alexandria
1023,4,5,2,2,-50.0%,Alexandria
1024,20,14,20,20,0.0%,Alexandria
1025,12,17,15,15,25.0%,Alexandria
1026,0,1,0,0,0.0%,Alexandria
1027,51,51,19,19,-62.7%,Alexandria
1028,16,16,11,11,-31.3%,Alexandria
1029,1,3,5,5,0.0%,Alexandria
1030,252,256,228,195,-22.6%,Alexandria
1031,8,36,18,18,125.0%,Alexandria
1032,62,52,35,35,-43.5%,Alexandria
1033,0,0,0,0,0.0%,Alexandria
1034,5,5,21,21,320.0%,Alexandria
1035,22,38,71,71,222.7%,Alexandria
1036,7,9,11,11,57.1%,Alexandria
1037,207,148,177,177,-14.5%,Alexandria
1038,487,199,103,103,-78.9%,Alexandria
1039,32,65,77,131,309.4%,Alexandria
1040,29,37,43,54,86.2%,Alexandria
1041,123,142,78,55,-55.3%,Alexandria
1042,0,0,0,0,0.0%,Alexandria
1043,270,336,287,375,38.9%,Alexandria
1044,13,179,15,20,53.8%,Alexandria
1045,0,6,28,22,0.0%,Alexandria
1046,16,25,38,50,212.5%,Alexandria
1047,0,0,0,0,0.0%,Alexandria
1048,0,0,0,0,0.0%,Alexandria
1049,15,17,18,18,20.0%,Alexandria
1050,12,16,18,28,133.3%,Alexandria
1051,6,7,4,10,66.7%,Alexandria
1052,18,10,24,30,66.7%,Alexandria
1053,17,16,15,11,-35.3%,Alexandria
1054,0,0,0,0,0.0%,Alexandria
1055,280,262,22,22,-92.1%,Alexandria
1056,133,176,25,37,-72.2%,Alexandria
1057,172,190,196,304,76.7%,Alexandria
1058,28,34,21,89,217.9%,Alexandria
1059,62,160,522,666,974.2%,Alexandria
1060,3,174,105,183,6000.0%,Alexandria
1061,312,313,248,200,-35.9%,Alexandria
1062,48,63,38,99,106.3%,Alexandria
1063,9,24,12,30,233.3%,Alexandria
1064,35,76,90,105,200.0%,Alexandria
1065,122,324,228,242,98.4%,Alexandria
1066,20,27,21,34,70.0%,Alexandria
1067,980,664,442,29,-97.0%,Alexandria
1069,43,70,130,90,109.3%,Alexandria
1070,252,247,211,246,-2.4%,Alexandria
1071,15,9,9,5,-66.7%,Alexandria
1072,3,93,121,112,3633.3%,Alexandria
1073,0,9,7,7,0.0%,Alexandria
1074,0,5,3,3,0.0%,Alexandria
1075,0,6,13,13,0.0%,Alexandria
1076,5,0,640,640,12700.0%,Alexandria
1077,0,75,83,83,0.0%,Alexandria
1078,585,582,346,346,-40.9%,Alexandria
1080,322,270,123,26,-91.9%,Alexandria
1081,4,11,10,13,225.0%,Alexandria
1082,144,114,103,89,-38.2%,Alexandria
1083,86,170,98,95,10.5%,Alexandria
1084,43,45,74,150,248.8%,Alexandria
1085,264,199,0,0,-100.0%,Alexandria
1086,47,84,47,47,0.0%,Alexandria
1087,89,229,289,207,132.6%,Alexandria
1088,164,197,175,288,75.6%,Alexandria
1089,20,66,57,144,620.0%,Alexandria
1090,1691,1047,1331,1357,-19.8%,Alexandria
1091,130,83,79,19,-85.4%,Alexandria
1092,344,254,218,711,106.7%,Alexandria
1093,342,487,601,1040,204.1%,Alexandria
1094,337,314,366,639,89.6%,Alexandria
1095,771,865,1156,1158,50.2%,Alexandria
1096,524,719,519,624,19.1%,Alexandria
1097,681,968,666,807,18.5%,Alexandria
1098,108,113,77,78,-27.8%,Alexandria
1099,19,19,22,20,5.3%,Alexandria
1100,51,70,25,73,43.1%,Alexandria
1101,100,148,144,177,77.0%,Alexandria
1102,162,280,287,460,184.0%,Alexandria
1103,52,70,69,124,138.5%,Alexandria
1104,82,41,52,73,-11.0%,Alexandria
1105,8,28,22,32,300.0%,Alexandria
1106,86,78,176,273,217.4%,Alexandria
1107,6,6,2,1,-83.3%,Alexandria
1108,168,165,76,76,-54.8%,Alexandria
1109,48,52,20,78,62.5%,Alexandria
1110,329,331,384,416,26.4%,Alexandria
1111,134,244,206,125,-6.7%,Alexandria
1112,176,292,151,106,-39.8%,Alexandria
1113,0,0,11,10,0.0%,Alexandria
1114,136,169,45,53,-61.0%,Alexandria
1115,50,63,37,5,-90.0%,Alexandria
1116,73,103,82,140,91.8%,Alexandria
1117,49,91,77,140,185.7%,Alexandria
1118,485,718,945,710,46.4%,Alexandria
1119,0,0,0,0,0.0%,Alexandria
1120,67,38,66,80,19.4%,Alexandria
1121,505,308,395,426,-15.6%,Alexandria
1122,639,902,155,197,-69.2%,Alexandria
1123,392,512,241,239,-39.0%,Alexandria
1124,0,0,0,0,0.0%,Alexandria
1125,0,0,0,0,0.0%,Alexandria
1126,12,7,4,14,16.7%,Alexandria
1127,14,19,16,14,0.0%,Alexandria
1128,0,0,0,0,0.0%,Alexandria
1129,0,0,0,0,0.0%,Alexandria
1130,0,0,0,0,0.0%,Alexandria
1131,0,0,0,0,0.0%,Alexandria
1132,5,5,5,7,40.0%,Alexandria
1133,8,7,5,4,-50.0%,Alexandria
1134,0,0,0,0,0.0%,Alexandria
1135,10,10,21,4,-60.0%,Alexandria
1136,0,0,0,0,0.0%,Alexandria
1137,0,0,8,7,0.0%,Alexandria
1138,0,0,0,0,0.0%,Alexandria
1139,223,92,143,165,-26.0%,Alexandria
1140,65,144,310,310,376.9%,Alexandria
1141,410,360,303,313,-23.7%,Alexandria
1142,277,0,0,0,-100.0%,Alexandria
1143,423,528,521,497,17.5%,Alexandria
1144,0,2,2,1,0.0%,Alexandria
1145,0,0,0,5,0.0%,Alexandria
1146,0,0,0,0,0.0%,Alexandria
1147,0,0,0,0,0.0%,Alexandria
1148,263,230,224,199,-24.3%,Alexandria
1149,188,211,147,270,43.6%,Alexandria
1150,204,198,60,73,-64.2%,Alexandria
1151,77,189,126,125,62.3%,Alexandria
1152,923,1107,1028,627,-32.1%,Alexandria
1153,611,963,1139,894,46.3%,Alexandria
1154,491,876,715,505,2.9%,Alexandria
1155,2235,3085,1950,1773,-20.7%,Alexandria
1156,542,916,1180,1055,94.6%,Alexandria
1157,1369,1415,1773,917,-33.0%,Alexandria
1158,628,562,1054,318,-49.4%,Alexandria
1159,913,927,725,770,-15.7%,Alexandria
1160,63,76,3,4,-93.7%,Alexandria
1161,664,606,30,30,-95.5%,Alexandria
1163,323,413,198,128,-60.4%,Alexandria
1164,47,36,56,35,-25.5%,Alexandria
1201,18,4,4,6,-66.7%,Zetland
1202,0,0,0,0,0.0%,Zetland
1203,0,0,0,0,0.0%,Zetland
1204,3,3,3,3,0.0%,Zetland
1205,0,0,0,0,0.0%,Zetland
1206,0,0,0,0,0.0%,Zetland
1207,0,0,0,0,0.0%,Zetland
1208,15,26,15,15,0.0%,Zetland
1209,11,17,19,19,72.7%,Zetland
1210,0,0,1,1,0.0%,Zetland
1211,0,0,1,1,0.0%,Zetland
1212,10,14,14,26,160.0%,Zetland
1213,531,114,16,104,-80.4%,Zetland
1214,25,26,30,17,-32.0%,Zetland
1215,0,0,0,0,0.0%,Zetland
1216,0,10,5,6,0.0%,Zetland
